OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
079,2022079000696,248472015,1,QUINCY ST&&TOMPKINS AVE,TOMPKINS AVE,QUINCY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000701,248550450,1,SKILLMAN ST&&WILLOUGHBY AVE,WILLOUGHBY AVE,SKILLMAN ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
079,2022079000693,248695717,2,SKILLMAN ST&&WILLOUGHBY AVE,SKILLMAN ST,WILLOUGHBY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000735,248819028,1,THROOP AVE&&VERNON AVE,VERNON AVE,THROOP AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000715,249410656,1,THROOP AVE&&WILLOUGHBY AVE,THROOP AVE,WILLOUGHBY AVE,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000682,249210666,1,TOMPKINS AVE&&WILLOUGHBY AVE,WILLOUGHBY AVE,TOMPKINS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000706,248470382,1,WALWORTH ST&&WILLOUGHBY AVE,WILLOUGHBY AVE,WALWORTH ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
081,2022081000550,248833926,1,ATLANTIC AVE&&SUYDAM PL,ATLANTIC AVE,SUYDAM PL,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
081,2022081000532,248452948,1,BAINBRIDGE ST&&MALCOLM X BLVD,BAINBRIDGE ST,MALCOLM X BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000537,248833919,1,BAINBRIDGE ST&&SARATOGA AVE,SARATOGA AVE,BAINBRIDGE ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
081,2022081000481,247584969,1,BAINBRIDGE ST&&STUYVESANT AVE,BAINBRIDGE ST,STUYVESANT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000554,248767060,1,BROADWAY&&KOSCIUSZKO ST,BROADWAY,KOSCIUSZKO ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000503,248140640,1,BROADWAY&&LEXINGTON AVE,LEXINGTON AVE,BROADWAY,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
081,2022081000502,248140639,1,BROADWAY&&MALCOLM X BOULEVARD,BROADWAY,MALCOLM X BOULEVARD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000478,248142219,2,BROADWAY&&MALCOLM X BOULEVARD,BROADWAY,MALCOLM X BOULEVARD,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
081,2022081000494,248143605,1,BROADWAY&&MYRTLE AVE,BROADWAY,MYRTLE AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000474,247484685,1,BUFFALO AVE&&FULTON ST,FULTON ST,BUFFALO AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000514,248459097,1,CHAUNCEY ST&&MALCOLM X BLVD,CHAUNCEY ST,MALCOLM X BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000525,248452944,1,DEKALB AVE&&STUYVESANT AVE,DEKALB AVE,STUYVESANT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000496,248140637,1,FULTON ST&&RALPH AVE,FULTON ST,RALPH AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000523,248459099,1,FULTON ST&&SCHENECTADY AVE,FULTON ST,SCHENECTADY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000517,248571431,1,FULTON ST&&SUMPTER ST,FULTON ST,SUMPTER ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000521,248452943,1,FULTON ST&&TROY AVE,FULTON ST,TROY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000498,248710914,1,HALSEY ST&&LEWIS AVE,LEWIS AVE,HALSEY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000501,248140638,1,HALSEY ST&&MARCUS GARVEY BLVD,HALSEY ST,MARCUS GARVEY BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
081,2022081000486,248140633,1,HALSEY ST&&PATCHEN AVE,HALSEY ST,PATCHEN AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
081,2022081000479,247584968,1,HALSEY ST&&RALPH AVE,HALSEY ST,RALPH AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
081,2022081000508,248143606,1,HALSEY ST&&STUYVESANT AVE,STUYVESANT AVE,HALSEY ST,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
081,2022081000476,247499052,1,HERKIMER ST&&ROCHESTER AVE,ROCHESTER AVE,HERKIMER ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000519,248833915,1,HERKIMER ST&&SCHENECTADY AVE,HERKIMER ST,SCHENECTADY AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
081,2022081000536,248574366,1,HOWARD AVE&&JEFFERSON AVE,JEFFERSON AVE,HOWARD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000529,248833916,2,HOWARD AVE&&JEFFERSON AVE,JEFFERSON AVE,HOWARD AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
081,2022081000505,248140641,1,JEFFERSON AVE&&LEWIS AVE,LEWIS AVE,JEFFERSON AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
081,2022081000524,248459100,1,JEFFERSON AVE&&PATCHEN AVE,JEFFERSON AVE,PATCHEN AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000541,248966686,1,LEWIS AVE&&LEXINGTON AVE,LEWIS AVE,LEXINGTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000549,248833925,1,LEWIS AVE&&MONROE ST,MONROE ST,LEWIS AVE,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
081,2022081000546,248833922,1,LEWIS AVE&&MYRTLE AVE,LEWIS AVE,MYRTLE AVE,3,4,0,3,4,0,1,0,3,0,0,0,0,0,1,0
081,2022081000506,248571430,1,LEWIS AVE&&PULASKI ST,PULASKI ST,LEWIS AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
081,2022081000544,248992863,1,LEXINGTON AVE&&PATCHEN AVE,PATCHEN AVE,LEXINGTON AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
081,2022081000513,248452941,1,MAC DOUGAL ST&&SARATOGA AVE,SARATOGA AVE,MAC DOUGAL ST,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
081,2022081000499,247829246,1,MACON ST&&RALPH AVE,RALPH AVE,MACON ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000489,248140634,1,MALCOLM X BLVD&&VAN BUREN ST,VAN BUREN ST,MALCOLM X BLVD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
081,2022081000497,248142220,1,MONROE ST&&PATCHEN AVE,PATCHEN AVE,MONROE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000531,248452947,1,MONROE ST&&STUYVESANT AVE,MONROE ST,STUYVESANT AVE,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
081,2022081000539,248571432,1,PATCHEN AVE&&QUINCY ST,QUINCY ST,PATCHEN AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
081,2022081000483,247584970,1,PUTNAM AVE&&STUYVESANT AVE,PUTNAM AVE,STUYVESANT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
081,2022081000526,248459101,1,STUYVESANT AVE&&VERNON AVE,VERNON AVE,STUYVESANT AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
081,2022081000552,248833928,2,STUYVESANT AVE&&VERNON AVE,STUYVESANT AVE,VERNON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000948,248131914,1,ARION PL&&BUSHWICK AVE,BUSHWICK AVE,ARION PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000987,248509590,2,ARION PL&&BUSHWICK AVE,ARION PL,BUSHWICK AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000921,247838968,1,BEAVER ST&&FLUSHING AVE,FLUSHING AVE,BEAVER ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000991,248531692,1,BLEECKER ST&&KNICKERBOCKER AVE,BLEECKER ST,KNICKERBOCKER AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000911,248075763,1,BLEECKER ST&&MYRTLE AVE,MYRTLE AVE,BLEECKER ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000942,248007917,1,BLEECKER ST&&WILSON AVE,WILSON AVE,BLEECKER ST,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000920,247808456,1,BROADWAY&&CHAUNCEY ST,BROADWAY,CHAUNCEY ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
083,2022083001041,249165477,1,BROADWAY&&CONWAY ST,BROADWAY,CONWAY ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083001001,248682510,1,BROADWAY&&COVERT ST,BROADWAY,COVERT ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000954,248131916,1,BROADWAY&&DITMARS ST,BROADWAY,DITMARS ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001005,248815790,1,BROADWAY&&ELDERT ST,ELDERT ST,BROADWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000958,248131918,1,BROADWAY&&GATES AVE,BROADWAY,GATES AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000996,248815787,1,BROADWAY&&HART ST,HART ST,BROADWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000900,247551959,1,BROADWAY&&LINDEN ST,BROADWAY,LINDEN ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000924,247808458,1,BROADWAY&&PUTNAM AVE,PUTNAM AVE,BROADWAY,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000934,247887357,1,BROADWAY&&SUMNER PL,BROADWAY,SUMNER PL,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000922,247807816,1,BUSHWICK AVE&&CEDAR ST,BUSHWICK AVE,CEDAR ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000974,248411510,1,BUSHWICK AVE&&CONWAY ST,CONWAY ST,BUSHWICK AVE,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
083,2022083000998,248674100,2,BUSHWICK AVE&&CONWAY ST,CONWAY ST,BUSHWICK AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000883,247491982,1,BUSHWICK AVE&&DEKALB AVE,BUSHWICK AVE,DEKALB AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000892,247516562,2,BUSHWICK AVE&&DEKALB AVE,BUSHWICK AVE,DEKALB AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000993,248606989,3,BUSHWICK AVE&&DEKALB AVE,DEKALB AVE,BUSHWICK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001003,248815788,4,BUSHWICK AVE&&DEKALB AVE,BUSHWICK AVE,DEKALB AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
083,2022083001016,248815799,5,BUSHWICK AVE&&DEKALB AVE,BUSHWICK AVE,DEKALB AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000984,248840297,6,BUSHWICK AVE&&DEKALB AVE,DEKALB AVE,BUSHWICK AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001012,248815796,1,BUSHWICK AVE&&EASTERN PKWY,BUSHWICK AVE,EASTERN PKWY,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
083,2022083000877,247491978,1,BUSHWICK AVE&&FLUSHING AVE,FLUSHING AVE,BUSHWICK AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000966,248285369,2,BUSHWICK AVE&&FLUSHING AVE,FLUSHING AVE,BUSHWICK AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000978,248411512,3,BUSHWICK AVE&&FLUSHING AVE,FLUSHING AVE,BUSHWICK AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083001017,248815800,1,BUSHWICK AVE&&FURMAN AVE,BUSHWICK AVE,FURMAN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000935,247883715,1,BUSHWICK AVE&&GATES AVE,GATES AVE,BUSHWICK AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000946,248015564,2,BUSHWICK AVE&&GATES AVE,BUSHWICK AVE,GATES AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000880,247491979,1,BUSHWICK AVE&&GRANITE ST,BUSHWICK AVE,GRANITE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000976,248565193,1,BUSHWICK AVE&&GROVE ST,BUSHWICK AVE,GROVE ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
083,2022083000939,248672231,2,BUSHWICK AVE&&GROVE ST,GROVE ST,BUSHWICK AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000968,248815785,1,BUSHWICK AVE&&HARMAN ST,BUSHWICK AVE,HARMAN ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000961,248285368,1,BUSHWICK AVE&&HART ST,BUSHWICK AVE,HART ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000959,248209511,1,BUSHWICK AVE&&HIMROD ST,BUSHWICK AVE,HIMROD ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000945,248007920,1,BUSHWICK AVE&&JEFFERSON ST,BUSHWICK AVE,JEFFERSON ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000923,247808457,1,BUSHWICK AVE&&KOSSUTH PL,BUSHWICK AVE,KOSSUTH PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000903,247603391,1,BUSHWICK AVE&&MELROSE ST,BUSHWICK AVE,MELROSE ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000971,248411509,2,BUSHWICK AVE&&MELROSE ST,BUSHWICK AVE,MELROSE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000914,247808452,1,BUSHWICK AVE&&MYRTLE AVE,BUSHWICK AVE,MYRTLE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001020,248840298,2,BUSHWICK AVE&&MYRTLE AVE,BUSHWICK AVE,MYRTLE AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000927,248550451,1,BUSHWICK AVE&&NOLL ST,BUSHWICK AVE,NOLL ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000964,248209513,1,BUSHWICK AVE&&PUTNAM AVE,PUTNAM AVE,BUSHWICK AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000937,247883716,1,BUSHWICK AVE&&STANWIX ST,BUSHWICK AVE,STANWIX ST,3,4,0,3,4,0,3,0,1,0,0,0,0,0,1,0
083,2022083000874,247551957,1,BUSHWICK AVE&&VAN BUREN ST,VAN BUREN ST,BUSHWICK AVE,2,4,0,2,4,0,1,0,3,0,0,0,0,0,1,0
083,2022083000898,247546009,1,BUSHWICK AVE&&WILLOUGHBY AVE,WILLOUGHBY AVE,BUSHWICK AVE,3,2,0,3,2,0,2,0,0,0,0,0,0,0,1,0
083,2022083001009,248815793,2,BUSHWICK AVE&&WILLOUGHBY AVE,BUSHWICK AVE,WILLOUGHBY AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000957,248131917,1,BUSHWICK AVE&&WOODBINE ST,BUSHWICK AVE,WOODBINE ST,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000986,248466636,2,BUSHWICK AVE&&WOODBINE ST,WOODBINE ST,BUSHWICK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001021,248849044,1,CEDAR ST&&MYRTLE AVE,MYRTLE AVE,CEDAR ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000980,248461806,1,CENTRAL AVE&&COVERT ST,COVERT ST,CENTRAL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000926,248209510,1,CENTRAL AVE&&GATES AVE,CENTRAL AVE,GATES AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000899,247546010,1,CENTRAL AVE&&HALSEY ST,CENTRAL AVE,HALSEY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000881,247491980,1,CENTRAL AVE&&HARMAN ST,HARMAN ST,CENTRAL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000897,248815783,2,CENTRAL AVE&&HARMAN ST,HARMAN ST,CENTRAL AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
083,2022083001023,248821586,3,CENTRAL AVE&&HARMAN ST,HARMAN ST,CENTRAL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001028,248840455,1,CENTRAL AVE&&LINDEN ST,CENTRAL AVE,LINDEN ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000960,248209512,1,CENTRAL AVE&&PALMETTO ST,PALMETTO ST,CENTRAL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000989,248493883,1,CENTRAL AVE&&TROUTMAN ST,TROUTMAN ST,CENTRAL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
083,2022083001025,248840300,1,CENTRAL AVE&&WOODBINE ST,WOODBINE ST,CENTRAL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000963,248229986,1,COOPER ST&&IRVING AVE,COOPER ST,IRVING AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000943,248007918,1,CORNELIA ST&&KNICKERBOCKER AVE,CORNELIA ST,KNICKERBOCKER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000932,247838971,1,COVERT ST&&KNICKERBOCKER AVE,COVERT ST,KNICKERBOCKER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000894,247838966,1,CYPRESS AVE&&DEKALB AVE,DEKALB AVE,CYPRESS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000955,248131141,1,CYPRESS AVE&&FLUSHING AVE,FLUSHING AVE,CYPRESS AVE,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
083,2022083001004,248815789,1,CYPRESS AVE&&GREENE AVE,GREENE AVE,CYPRESS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000983,248461807,1,CYPRESS AVE&&HARMAN ST,HARMAN ST,CYPRESS AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
083,2022083000992,248849043,1,CYPRESS AVE&&STANHOPE ST,CYPRESS AVE,STANHOPE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001002,248685462,1,CYPRESS AVE&&STARR ST,CYPRESS AVE,STARR ST,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
083,2022083000944,248007919,1,CYPRESS AVE&&SUYDAM ST,CYPRESS AVE,SUYDAM ST,2,3,0,2,3,0,0,0,3,0,0,0,0,0,1,0
083,2022083000936,248131913,2,CYPRESS AVE&&SUYDAM ST,SUYDAM ST,CYPRESS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000953,248672232,1,DEKALB AVE&&IRVING AVE,DEKALB AVE,IRVING AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000905,247602218,1,DEKALB AVE&&WILSON AVE,DEKALB AVE,WILSON AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000972,249159940,2,DEKALB AVE&&WILSON AVE,DEKALB AVE,WILSON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000875,247491977,1,DEKALB AVE&&WYCKOFF AVE,WYCKOFF AVE,DEKALB AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001026,248849045,2,DEKALB AVE&&WYCKOFF AVE,DEKALB AVE,WYCKOFF AVE,4,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000985,248466635,1,DITMARS ST&&MYRTLE AVE,MYRTLE AVE,DITMARS ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000929,247852972,1,ELDERT ST&&EVERGREEN AVE,ELDERT ST,EVERGREEN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000981,248815786,1,EVERGREEN AVE&&GATES AVE,GATES AVE,EVERGREEN AVE,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000906,247620863,1,EVERGREEN AVE&&HALSEY ST,EVERGREEN AVE,HALSEY ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000913,247808451,1,EVERGREEN AVE&&HART ST,EVERGREEN AVE,HART ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000917,247808454,1,EVERGREEN AVE&&WILLOUGHBY AVE,WILLOUGHBY AVE,EVERGREEN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000941,247947405,1,GATES AVE&&MYRTLE AVE,GATES AVE,MYRTLE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001014,248815797,1,GATES AVE&&WILSON AVE,WILSON AVE,GATES AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000994,248821584,2,GATES AVE&&WILSON AVE,WILSON AVE,GATES AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001024,248840299,3,GATES AVE&&WILSON AVE,GATES AVE,WILSON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000896,247602216,1,GREENE AVE&&ST NICHOLAS AVE,ST NICHOLAS AVE,GREENE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000915,247808453,2,GREENE AVE&&ST NICHOLAS AVE,ST NICHOLAS AVE,GREENE AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000925,247838969,1,GREENE AVE&&WYCKOFF AVE,WYCKOFF AVE,GREENE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000947,248461804,1,GROVE ST&&KNICKERBOCKER AVE,GROVE ST,KNICKERBOCKER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000967,248815784,2,GROVE ST&&KNICKERBOCKER AVE,KNICKERBOCKER AVE,GROVE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000879,247551958,1,HANCOCK ST&&KNICKERBOCKER AVE,KNICKERBOCKER AVE,HANCOCK ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000901,247602217,2,HANCOCK ST&&KNICKERBOCKER AVE,HANCOCK ST,KNICKERBOCKER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000956,248131142,1,HARMAN ST&&KNICKERBOCKER AVE,HARMAN ST,KNICKERBOCKER AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000997,248672233,1,HARMAN ST&&WILSON AVE,HARMAN ST,WILSON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
083,2022083000990,248509591,1,HARMAN ST&&WYCKOFF AVE,HARMAN ST,WYCKOFF AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000886,247491984,1,HART ST&&KNICKERBOCKER AVE,HART ST,KNICKERBOCKER AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000890,247516561,1,HART ST&&MYRTLE AVE,MYRTLE AVE,HART ST,5,4,0,5,4,0,1,0,3,0,0,0,0,0,1,0
083,2022083001007,248815792,2,HART ST&&MYRTLE AVE,MYRTLE AVE,HART ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001000,249171021,3,HART ST&&MYRTLE AVE,MYRTLE AVE,HART ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000910,247668614,1,HART ST&&WYCKOFF AVE,WYCKOFF AVE,HART ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000912,247807815,1,HIMROD ST&&KNICKERBOCKER AVE,HIMROD ST,KNICKERBOCKER AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000930,247964188,2,HIMROD ST&&KNICKERBOCKER AVE,KNICKERBOCKER AVE,HIMROD ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
083,2022083001010,248815794,3,HIMROD ST&&KNICKERBOCKER AVE,HIMROD ST,KNICKERBOCKER AVE,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
083,2022083000902,247603390,1,HIMROD ST&&MYRTLE AVE,MYRTLE AVE,HIMROD ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000918,248131912,1,HIMROD ST&&WYCKOFF AVE,HIMROD ST,WYCKOFF AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000885,247605194,1,IRVING AVE&&MENAHAN ST,MENAHAN ST,IRVING AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
083,2022083000931,247838970,1,IRVING AVE&&MYRTLE AVE,IRVING AVE,MYRTLE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000882,247491981,1,IRVING AVE&&PALMETTO ST,PALMETTO ST,IRVING AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000909,247682871,2,IRVING AVE&&PALMETTO ST,PALMETTO ST,IRVING AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000876,247808450,3,IRVING AVE&&PALMETTO ST,PALMETTO ST,IRVING AVE,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
