OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
042,2022042000601,248626060,1,BOSTON RD&&HOE AVE,HOE AVE,BOSTON RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
042,2022042000580,248264727,1,BOSTON RD&&SEABURY PL,BOSTON RD,SEABURY PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000591,248520803,1,BRISTOW ST&&FREEMAN ST,BRISTOW ST,FREEMAN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000594,248517648,1,CLAREMONT PKWY&&PARK AVE,CLAREMONT PKWY,PARK AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
042,2022042000543,248177984,1,CLAREMONT PKWY&&WEBSTER AVE,WEBSTER AVE,CLAREMONT PKWY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
042,2022042000559,248004205,1,COURTLANDT AVE&&E 162 ST,E 162 ST,COURTLANDT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000607,248674098,1,E 160 ST&&MELROSE AVE,E 160 ST,MELROSE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000590,248449268,1,E 161 ST&&MELROSE AVE,MELROSE AVE,E 161 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
042,2022042000606,248674097,1,E 163 ST&&MELROSE AVE,MELROSE AVE,E 163 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
042,2022042000555,248005468,1,E 163 ST&&TINTON AVE,E 163 ST,TINTON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
042,2022042000553,248005466,1,E 163 ST&&WASHINGTON AVE,E 163 ST,WASHINGTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000544,247765552,1,E 168 ST&&FULTON AVE,E 168 ST,FULTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000534,248005465,1,E 168 ST&&WEBSTER AVE,WEBSTER AVE,E 168 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
042,2022042000602,248674095,1,E 169 ST&&PROSPECT AVE,PROSPECT AVE,E 169 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
042,2022042000542,247838586,1,E 169 ST&&WASHINGTON AVE,E 169 ST,WASHINGTON AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
042,2022042000586,248452654,1,E 170 ST&&LOUIS NINE BLVD,E 170 ST,LOUIS NINE BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000566,248093171,1,E 170 ST&&PARK AVE,E 170 ST,PARK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000597,248517650,2,E 170 ST&&PARK AVE,PARK AVE,E 170 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
042,2022042000547,247838588,1,E 171 ST&&WEBSTER AVE,E 171 ST,WEBSTER AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
042,2022042000540,247838585,1,E 172 ST&&LONGFELLOW AVE,E 172 ST,LONGFELLOW AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000592,248528129,1,E 173 ST&&SOUTHERN BLVD,E 173 ST,SOUTHERN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000530,247537692,1,E 174 ST&&SOUTHERN BLVD,SOUTHERN BLVD,E 174 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000593,248520804,1,E 174 ST&&VYSE AVE,E 174 ST,VYSE AVE,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
042,2022042000526,247526960,1,E 174 ST&&WASHINGTON AVE,E 174 ST,WASHINGTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000524,247417557,1,EAST 165 STREET&&PARK AVENUE,EAST 165 STREET,PARK AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000538,247738824,1,EAST 173 STREET&&PARK AVENUE,EAST 173 STREET,PARK AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000570,248415956,2,EAST 173 STREET&&PARK AVENUE,EAST 173 STREET,PARK AVENUE,4,1,0,4,1,0,0,0,1,0,0,0,0,0,1,0
042,2022042000614,248835320,1,FREEMAN ST&&SOUTHERN BLVD,FREEMAN ST,SOUTHERN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
042,2022042000609,248691920,1,JENNINGS ST&&SOUTHERN BLVD,JENNINGS ST,SOUTHERN BLVD,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
042,2022042000573,248177990,1,JENNINGS ST&&STEBBINS AVE,JENNINGS ST,STEBBINS AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
043,2022043001072,248280121,1,BEACH AVE&&E TREMONT AVE,E TREMONT AVE,BEACH AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
043,2022043001153,248616688,1,BLACKROCK AVE&&ZEREGA AVE,ZEREGA AVE,BLACKROCK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001125,248363716,1,BOLTON AVE&&SOUNDVIEW AVE,SOUNDVIEW AVE,BOLTON AVE,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
043,2022043001150,248606979,1,BRONX RIVER AVE&&BRUCKNER BLVD,BRONX RIVER AVE,BRUCKNER BLVD,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
043,2022043001128,248393738,1,BRONX RIVER AVE&&E 174 ST,E 174 ST,BRONX RIVER AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
043,2022043001099,248407774,2,BRONX RIVER AVE&&E 174 ST,BRONX RIVER AVE,E 174 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
043,2022043001140,248473844,1,BRONX RIVER AVE&&E 177 ST,E 177 ST,BRONX RIVER AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
043,2022043001168,248864600,2,BRONX RIVER AVE&&E 177 ST,BRONX RIVER AVE,E 177 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001149,248553499,1,BRONX RIVER AVE&&WATSON AVE,BRONX RIVER AVE,WATSON AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
043,2022043001039,248401550,1,BRONX RIVER AVE&&WESTCHESTER AVE,WESTCHESTER AVE,BRONX RIVER AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001022,247537478,1,BRONX RIVER PARKWAY&&STORY AVENUE,BRONX RIVER PARKWAY,STORY AVENUE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
043,2022043001171,248815100,1,BRONX RIVER PKWY&&E 174 ST,BRONX RIVER PKWY,E 174 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001089,248139134,1,BRONX RIVER PKWY&&E 177 ST,BRONX RIVER PKWY,E 177 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
043,2022043001067,248140621,1,BRUCKNER BLVD&&MORRISON AVE,BRUCKNER BLVD,MORRISON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001135,248473842,1,BRUCKNER BLVD&&PUGSLEY AVE,PUGSLEY AVE,BRUCKNER BLVD,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001082,248086071,1,BRUCKNER BLVD&&ROSEDALE AVE,BRUCKNER BLVD,ROSEDALE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001162,248616690,1,BRUCKNER BLVD&&STRATFORD AVE,STRATFORD AVE,BRUCKNER BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001014,247537473,1,BRUCKNER BLVD&&WHITE PLAINS RD,WHITE PLAINS RD,BRUCKNER BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001080,248282840,1,BRUCKNER BOULEVARD&&ZEREGA AVENUE,BRUCKNER BOULEVARD,ZEREGA AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001049,248086066,1,CAESAR PL&&PUGSLEY AVE,PUGSLEY AVE,CAESAR PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001086,248086072,1,CASTLE HILL AVE&&LAFAYETTE AVE,LAFAYETTE AVE,CASTLE HILL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001051,247818111,1,CASTLE HILL AVE&&NORTON AVE,CASTLE HILL AVE,NORTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001154,248616689,1,CASTLE HILL AVE&&STARLING AVE,CASTLE HILL AVE,STARLING AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001103,248224750,1,CLOSE AVE&&WESTCHESTER AVE,WESTCHESTER AVE,CLOSE AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
043,2022043001163,249365035,1,COMMERCE AVE&&WATERBURY AVE,COMMERCE AVE,WATERBURY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001092,248139136,1,COMMONWEALTH AVE&&E 172 ST,COMMONWEALTH AVE,E 172 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001130,248473841,1,COMMONWEALTH AVE&&RANDALL AVE,COMMONWEALTH AVE,RANDALL AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
043,2022043001015,247816464,1,COMMONWEALTH AVE&&SEWARD AVE,SEWARD AVE,COMMONWEALTH AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001091,248139135,1,CROES AVE&&CROSS BRONX EXPY,CROSS BRONX EXPY,CROES AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001141,248473845,2,CROES AVE&&CROSS BRONX EXPY,CROSS BRONX EXPY,CROES AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001036,247696541,1,CROES AVE&&E 172 ST,CROES AVE,E 172 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001045,247759286,1,CROES AVE&&E 174 ST,E 174 ST,CROES AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
043,2022043001151,248606980,1,CROES AVE&&WESTCHESTER AVE,WESTCHESTER AVE,CROES AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001124,248351730,1,CROSS BRONX EXPY&&ELLIS AVE,CROSS BRONX EXPY,ELLIS AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
043,2022043001106,249359912,1,CROSS BRONX EXPY&&FTELEY AVE,CROSS BRONX EXPY,FTELEY AVE,9,1,0,9,1,0,0,0,1,0,0,0,0,0,1,0
043,2022043001059,248185308,1,CROSS BRONX EXPY&&LELAND AVE,CROSS BRONX EXPY,LELAND AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001043,247759284,1,CROSS BRONX EXPY&&NOBLE AVE,CROSS BRONX EXPY,NOBLE AVE,2,6,0,2,6,0,2,0,4,0,0,0,0,0,1,0
043,2022043001030,247632928,1,CROSS BRONX EXPY&&ROSEDALE AVE,CROSS BRONX EXPY,ROSEDALE AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
043,2022043001070,248280120,2,CROSS BRONX EXPY&&ROSEDALE AVE,CROSS BRONX EXPY,ROSEDALE AVE,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
043,2022043001105,248401551,3,CROSS BRONX EXPY&&ROSEDALE AVE,ROSEDALE AVE,CROSS BRONX EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001021,247531116,1,E 172 ST&&METCALF AVE,METCALF AVE,E 172 ST,4,0,1,4,0,1,0,0,0,0,0,1,0,0,1,1
043,2022043001174,248815102,1,E 172 ST&&NOBLE AVE,E 172 ST,NOBLE AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
043,2022043001056,247915930,1,E 174 ST&&MORRISON AVE,MORRISON AVE,E 174 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001081,248035623,1,E TREMONT AVE&&UNIONPORT RD,E TREMONT AVE,UNIONPORT RD,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
043,2022043001032,247632930,1,EVERGREEN AVE&&STORY AVE,STORY AVE,EVERGREEN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001010,247443616,1,EVERGREEN AVE&&WESTCHESTER AVE,EVERGREEN AVE,WESTCHESTER AVE,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001063,247923960,2,EVERGREEN AVE&&WESTCHESTER AVE,WESTCHESTER AVE,EVERGREEN AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
043,2022043001104,248224751,1,GLEASON AVE&&PUGSLEY AVE,PUGSLEY AVE,GLEASON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001146,248550437,1,GLEASON AVE&&ROSEDALE AVE,ROSEDALE AVE,GLEASON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001008,247537279,1,GUERLAIN ST&&WHITE PLAINS RD,GUERLAIN ST,WHITE PLAINS RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001114,248509510,1,HARROD PL&&MORRISON AVE,MORRISON AVE,HARROD PL,3,1,2,3,1,2,0,1,1,1,0,0,0,0,1,0
043,2022043001025,247537480,1,HAVEMEYER AVE&&HOMER AVE,HOMER AVE,HAVEMEYER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001119,248471997,1,HAVEMEYER AVE&&LAFAYETTE AVE,HAVEMEYER AVE,LAFAYETTE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001068,248280118,1,HAVEMEYER AVE&&RANDALL AVE,HAVEMEYER AVE,RANDALL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001062,248280115,1,HAWTHORNE DR&&METROPOLITAN AVE,HAWTHORNE DR,METROPOLITAN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001013,247537281,1,HUGH J GRANT CIR&&METROPOLITAN AVE,HUGH J GRANT CIR,METROPOLITAN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001109,248224754,1,HUGH J GRANT CIRCLE&&WESTCHESTER AVENUE,HUGH J GRANT CIRCLE,WESTCHESTER AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001016,247537474,1,LELAND AVE&&WESTCHESTER AVE,WESTCHESTER AVE,LELAND AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
043,2022043001073,248351727,1,MANOR AVE&&WATSON AVE,WATSON AVE,MANOR AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
043,2022043001083,248185309,1,MCGRAW AVE&&TAYLOR AVE,TAYLOR AVE,MCGRAW AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001012,247537280,1,METCALF AVE&&STORY AVE,STORY AVE,METCALF AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001097,248139139,1,METCALF AVE&&WESTCHESTER AVE,WESTCHESTER AVE,METCALF AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
043,2022043001121,249210578,1,MORRISON AVE&&STORY AVE,STORY AVE,MORRISON AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
043,2022043001011,247443617,1,MORRISON AVE&&WATSON AVE,WATSON AVE,MORRISON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001161,248815098,2,MORRISON AVE&&WATSON AVE,MORRISON AVE,WATSON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001133,248471999,1,MORRISON AVE&&WESTCHESTER AVE,MORRISON AVE,WESTCHESTER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001139,249210579,1,O'BRIEN AVE&&SOUNDVIEW AVE,O'BRIEN AVE,SOUNDVIEW AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
043,2022043001123,248351729,1,OLMSTEAD AVE&&UNIONPORT RD,UNIONPORT RD,OLMSTEAD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001157,248864599,1,OLMSTEAD AVE&&WESTCHESTER AVE,OLMSTEAD AVE,WESTCHESTER AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
043,2022043001026,247632927,1,PATTERSON AVE&&UNDERHILL AVE,UNDERHILL AVE,PATTERSON AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
043,2022043001165,248815772,1,RANDALL AVE&&WHITE PLAINS RD,WHITE PLAINS RD,RANDALL AVE,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
043,2022043001134,248509511,1,ROSEDALE AVE&&STORY AVE,ROSEDALE AVE,STORY AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
043,2022043001088,248139133,1,ROSEDALE AVE&&WESTCHESTER AVE,WESTCHESTER AVE,ROSEDALE AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
043,2022043001167,248815099,1,SEWARD AVE&&SOUNDVIEW AVE,SOUNDVIEW AVE,SEWARD AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
043,2022043001159,249210580,1,SEWARD AVE&&TAYLOR AVE,SEWARD AVE,TAYLOR AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001094,248404303,1,SHERIDAN BOULEVARD&&WESTCHESTER AVENUE,SHERIDAN BOULEVARD,WESTCHESTER AVENUE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
043,2022043001137,248606978,2,SHERIDAN BOULEVARD&&WESTCHESTER AVENUE,SHERIDAN BOULEVARD,WESTCHESTER AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001136,248472000,1,STRATFORD AVE&&WATSON AVE,STRATFORD AVE,WATSON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001009,247436316,1,STRATFORD AVE&&WESTCHESTER AVE,WESTCHESTER AVE,STRATFORD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001053,247818113,1,THIERIOT AVE&&WOOD AVE,THIERIOT AVE,WOOD AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
043,2022043001108,248224753,1,WESTCHESTER AVE&&WHITE PLAINS RD,WHITE PLAINS RD,WESTCHESTER AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001114,248386223,1,ANDERSON AVE&&JEROME AVE,ANDERSON AVE,JEROME AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001109,248401555,1,ANDERSON AVE&&W 165 ST,ANDERSON AVE,W 165 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001151,248918893,1,CARROLL PL&&MCCLELLAN ST,MCCLELLAN ST,CARROLL PL,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001081,248847378,1,CLAY AVE&&CROSS BRONX EXPY,CLAY AVE,CROSS BRONX EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001066,248069368,1,CLAY AVE&&E 169 ST,CLAY AVE,E 169 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
044,2022044001069,248290636,1,CLAY AVE&&E 170 ST,CLAY AVE,E 170 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001128,249247742,2,CLAY AVE&&E 170 ST,CLAY AVE,E 170 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001160,249082950,1,CLAY AVE&&WEBSTER AVE,CLAY AVE,WEBSTER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001038,247680477,1,COLLEGE AVE&&E 169 ST,E 169 ST,COLLEGE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001014,247491970,1,COLLEGE AVE&&E 171 ST,E 171 ST,COLLEGE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001070,248007911,1,CONCOURSE VLG E&&E 161 ST,E 161 ST,CONCOURSE VLG E,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
044,2022044001025,247548201,1,CROMWELL AVE&&MACOMBS RD,MACOMBS RD,CROMWELL AVE,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001062,248290635,2,CROMWELL AVE&&MACOMBS RD,CROMWELL AVE,MACOMBS RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001079,248113017,1,CROMWELL AVENUE&&EDWARD L GRANT HIGHWAY,CROMWELL AVENUE,EDWARD L GRANT HIGHWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001042,247751865,1,CROSS BRONX EXPY&&JEROME AVE,CROSS BRONX EXPY,JEROME AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001166,248847953,1,E 149 ST&&GERARD AVE,GERARD AVE,E 149 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001103,248565180,1,E 149 ST&&GRAND CONC,GRAND CONC,E 149 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001134,248571425,2,E 149 ST&&GRAND CONC,E 149 ST,GRAND CONC,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
044,2022044001161,249038089,3,E 149 ST&&GRAND CONC,GRAND CONC,E 149 ST,3,2,0,3,2,0,1,0,1,0,0,0,0,0,1,0
044,2022044001193,249247744,4,E 149 ST&&GRAND CONC,E 149 ST,GRAND CONC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001088,248207848,1,E 149 ST&&RIVER AVE,RIVER AVE,E 149 ST,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001122,249029784,1,E 150 ST&&EXTERIOR ST,EXTERIOR ST,E 150 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001094,249417043,2,E 150 ST&&EXTERIOR ST,EXTERIOR ST,E 150 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001080,248330982,1,E 151 ST&&GERARD AVE,GERARD AVE,E 151 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
044,2022044001096,248207851,1,E 153 ST&&GRAND CONC,E 153 ST,GRAND CONC,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001057,248216337,2,E 153 ST&&GRAND CONC,GRAND CONC,E 153 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
044,2022044001105,248903276,3,E 153 ST&&GRAND CONC,E 153 ST,GRAND CONC,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001053,247838593,1,E 156 ST&&GRAND CONC,GRAND CONC,E 156 ST,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001137,248868502,2,E 156 ST&&GRAND CONC,E 156 ST,GRAND CONC,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001117,248565181,1,E 157 ST&&RIVER AVE,RIVER AVE,E 157 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001159,248980272,1,E 158 ST&&GERARD AVE,E 158 ST,GERARD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001056,247992099,1,E 161 ST&&GERARD AVE,GERARD AVE,E 161 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001135,248643649,1,E 161 ST&&RIVER AVE,RIVER AVE,E 161 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001039,247751864,1,E 161 ST&&WALTON AVE,E 161 ST,WALTON AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
044,2022044001075,248229981,2,E 161 ST&&WALTON AVE,E 161 ST,WALTON AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
044,2022044001026,247531118,1,E 162 ST&&GERARD AVE,GERARD AVE,E 162 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001164,248847951,1,E 162 ST&&GRANT AVE,E 162 ST,GRANT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001139,249032713,1,E 162 ST&&MORRIS AVE,E 162 ST,MORRIS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001085,248290637,1,E 162 ST&&RIVER AVE,E 162 ST,RIVER AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001015,247531117,1,E 163 ST&&SHERIDAN AVE,E 163 ST,SHERIDAN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001102,248294569,2,E 163 ST&&SHERIDAN AVE,SHERIDAN AVE,E 163 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001049,248634558,1,E 164 ST&&GERARD AVE,GERARD AVE,E 164 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001077,248744294,1,E 165 ST&&GERARD AVE,E 165 ST,GERARD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001141,248688715,1,E 165 ST&&GRAND CONC,GRAND CONC,E 165 ST,1,3,0,1,3,0,1,0,2,0,0,0,0,0,1,0
044,2022044001048,248010062,1,E 165 ST&&JEROME AVE,E 165 ST,JEROME AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001095,248229983,2,E 165 ST&&JEROME AVE,E 165 ST,JEROME AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001131,248571424,3,E 165 ST&&JEROME AVE,JEROME AVE,E 165 ST,4,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001030,247689088,1,E 165 ST&&RIVER AVE,RIVER AVE,E 165 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
044,2022044001108,248334288,1,E 165 ST&&TELLER AVE,TELLER AVE,E 165 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001041,247730130,1,E 166 ST&&GRAND CONC,GRAND CONC,E 166 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001111,248334290,2,E 166 ST&&GRAND CONC,GRAND CONC,E 166 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
