OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
017,2022017000593,248840289,1,2 AVE&&E 40 ST,E 40 ST,2 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
017,2022017000590,248868491,1,2 AVE&&E 41 ST,2 AVE,E 41 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
017,2022017000567,248407772,1,2 AVE&&E 42 ST,2 AVE,E 42 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
017,2022017000561,248150871,1,2 AVE&&E 44 ST,E 44 ST,2 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
017,2022017000549,248124709,1,2 AVE&&E 50 ST,2 AVE,E 50 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
017,2022017000535,247808435,1,2 AVE&&E 51 ST,E 51 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000528,247761075,1,2 AVE&&E 56 ST,2 AVE,E 56 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
017,2022017000548,247992097,2,2 AVE&&E 56 ST,E 56 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000582,249124252,3,2 AVE&&E 56 ST,E 56 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000591,249179115,1,2 AVE&&E 57 ST,E 57 ST,2 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
017,2022017000513,247478273,1,2 AVE&&E 59 ST,E 59 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000516,247512515,2,2 AVE&&E 59 ST,E 59 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000515,248760576,1,2 AVEUNE&&59 STREET,59 STREET,2 AVEUNE,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
017,2022017000584,248630082,1,3 AVE&&E 32 ST,E 32 ST,3 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
017,2022017000556,248509480,1,3 AVE&&E 34 ST,E 34 ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000553,248091578,1,3 AVE&&E 36 ST,3 AVE,E 36 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000551,248080652,1,3 AVE&&E 37 ST,E 37 ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000571,248325815,2,3 AVE&&E 37 ST,E 37 ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000546,248070650,1,3 AVE&&E 39 ST,E 39 ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000559,248528125,1,3 AVE&&E 48 ST,E 48 ST,3 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
017,2022017000554,248093464,1,3 AVE&&E 49 ST,E 49 ST,3 AVE,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
017,2022017000563,248482905,1,3 AVE&&E 58 ST,3 AVE,E 58 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
017,2022017000586,248763504,2,3 AVE&&E 58 ST,E 58 ST,3 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
017,2022017000565,248404299,1,3 AVE&&E 59 ST,3 AVE,E 59 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000526,247984843,1,E 32 ST&&LEXINGTON AVE,E 32 ST,LEXINGTON AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
017,2022017000545,247987635,1,E 34 ST&&LEXINGTON AVE,E 34 ST,LEXINGTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000557,248198851,1,E 34 ST&&QUEENS MIDTOWN TUNNEL EXIT,E 34 ST,QUEENS MIDTOWN TUNNEL EXIT,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
017,2022017000580,248568599,1,E 36 ST&&LEXINGTON AVE,LEXINGTON AVE,E 36 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
017,2022017000512,247439976,1,E 36 ST&&PARK AVE,E 36 ST,PARK AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000524,248407771,2,E 36 ST&&PARK AVE,E 36 ST,PARK AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
017,2022017000518,247512516,1,E 37 ST&&PARK AVE,E 37 ST,PARK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000572,248760578,1,E 38 ST&&FRANKLIN D ROOSEVELT DR,E 38 ST,FRANKLIN D ROOSEVELT DR,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000532,247785673,1,E 39 ST&&PARK AVE,E 39 ST,PARK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000555,249124251,1,E 42 ST&&LEXINGTON AVE,E 42 ST,LEXINGTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000525,248124708,1,E 44 ST&&LEXINGTON AVE,LEXINGTON AVE,E 44 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000531,247789446,1,E 49 ST&&FRANKLIN D ROOSEVELT DR,FRANKLIN D ROOSEVELT DR,E 49 ST,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
017,2022017000523,247668592,1,E 56 ST&&LEXINGTON AVE,LEXINGTON AVE,E 56 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000566,248630080,1,EAST 53 STREET&&FDR DRIVE,FDR DRIVE,EAST 53 STREET,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
017,2022017000576,249151854,1,EAST 59 STREET&&FDR DRIVE,EAST 59 STREET,FDR DRIVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000562,247828255,1,10 AVE&&W 43 ST,W 43 ST,10 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000552,247668595,1,10 AVE&&W 47 ST,10 AVE,W 47 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
018,2022018000592,248545240,1,11 AVE&&W 55 ST,W 55 ST,11 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000579,248334277,1,11 AVE&&W 57 ST,W 57 ST,11 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
018,2022018000594,248545242,1,11 AVE&&W 59 ST,W 59 ST,11 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
018,2022018000568,247948725,1,12 AVE&&W 48 ST,12 AVE,W 48 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
018,2022018000599,248545245,1,12 AVE&&W 56 ST,12 AVE,W 56 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
018,2022018000545,247554343,1,5 AVE&&E 49 ST,E 49 ST,5 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
018,2022018000589,248384488,2,5 AVE&&E 49 ST,5 AVE,E 49 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
018,2022018000613,248896453,1,5 AVE&&W 52 ST,5 AVE,W 52 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000542,247603330,1,5 AVE&&W 57 ST,5 AVE,W 57 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000576,248218852,2,5 AVE&&W 57 ST,W 57 ST,5 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
018,2022018000580,248334278,1,7 AVE&&CENTRAL PARK S,CENTRAL PARK S,7 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000586,248334282,2,7 AVE&&CENTRAL PARK S,CENTRAL PARK S,7 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
018,2022018000561,247821817,1,7 AVE&&W 47 ST,W 47 ST,7 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
018,2022018000560,247821816,1,7 AVE&&W 49 ST,W 49 ST,7 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000606,248672214,1,7 AVE&&W 50 ST,W 50 ST,7 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
018,2022018000609,248672215,1,7 AVE&&W 57 ST,W 57 ST,7 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
018,2022018000602,248672213,1,8 AVE&&W 45 ST,W 45 ST,8 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
018,2022018000587,248334283,1,8 AVE&&W 47 ST,W 47 ST,8 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
018,2022018000547,247628273,1,8 AVE&&W 52 ST,W 52 ST,8 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
018,2022018000558,247821814,1,8 AVE&&W 53 ST,W 53 ST,8 AVE,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
018,2022018000544,247603332,1,8 AVE&&W 57 ST,W 57 ST,8 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
018,2022018000540,247602201,1,9 AVE&&W 46 ST,9 AVE,W 46 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
018,2022018000563,247832533,1,9 AVE&&W 49 ST,W 49 ST,9 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
018,2022018000573,248160064,1,9 AVE&&W 51 ST,9 AVE,W 51 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
018,2022018000615,248896454,2,9 AVE&&W 51 ST,W 51 ST,9 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
018,2022018000565,247948723,1,AVENUE OF THE AMERICAS&&W 48 ST,AVENUE OF THE AMERICAS,W 48 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000539,247603329,1,BROADWAY&&W 48 ST,W 48 ST,BROADWAY,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
018,2022018000601,248605557,1,BROADWAY&&W 53 ST,BROADWAY,W 53 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000605,248606977,2,BROADWAY&&W 53 ST,W 53 ST,BROADWAY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
018,2022018000550,247668594,1,BROADWAY&&W 56 ST,W 56 ST,BROADWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000610,248672216,1,E 46 ST&&PARK AVE,PARK AVE,E 46 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000570,248012974,1,E 52 ST&&MADISON AVE,E 52 ST,MADISON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
018,2022018000543,247603331,1,E 52 ST&&PARK AVE,E 52 ST,PARK AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
018,2022018000612,248691919,1,E 57 ST&&PARK AVE,E 57 ST,PARK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
018,2022018000541,247602202,1,E 59 ST&&MADISON AVE,MADISON AVE,E 59 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
018,2022018000555,247821811,2,E 59 ST&&MADISON AVE,E 59 ST,MADISON AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000866,248158255,1,1 AVE&&E 61 ST,1 AVE,E 61 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
019,2022019000868,248160077,2,1 AVE&&E 61 ST,E 61 ST,1 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000870,248206172,3,1 AVE&&E 61 ST,E 61 ST,1 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000821,247881146,1,1 AVE&&E 62 ST,E 62 ST,1 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
019,2022019000882,248378597,2,1 AVE&&E 62 ST,E 62 ST,1 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000913,248737362,3,1 AVE&&E 62 ST,E 62 ST,1 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000922,249073602,4,1 AVE&&E 62 ST,E 62 ST,1 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000841,248158253,1,1 AVE&&E 65 ST,1 AVE,E 65 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000824,247726972,1,1 AVE&&E 68 ST,1 AVE,E 68 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000842,248540998,1,1 AVE&&E 73 ST,E 73 ST,1 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
019,2022019000923,248847377,1,1 AVE&&E 74 ST,1 AVE,E 74 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
019,2022019000862,248378594,1,1 AVE&&E 81 ST,1 AVE,E 81 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000865,248158254,1,1 AVE&&E 85 ST,E 85 ST,1 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000886,248378600,1,1 AVE&&E 86 ST,E 86 ST,1 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
019,2022019000915,248738740,2,1 AVE&&E 86 ST,E 86 ST,1 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000905,248603036,1,1 AVE&&E 87 ST,E 87 ST,1 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
019,2022019000875,248264723,1,1 AVE&&E 89 ST,E 89 ST,1 AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000860,248378593,2,1 AVE&&E 89 ST,E 89 ST,1 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
019,2022019000884,248378598,1,1 AVE&&E 92 ST,1 AVE,E 92 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000877,248322945,1,1 AVE&&E 96 ST,E 96 ST,1 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000881,248322946,1,2 AVE&&E 60 ST,2 AVE,E 60 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
019,2022019000872,248206173,1,2 AVE&&E 62 ST,E 62 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000916,248894445,1,2 AVE&&E 70 ST,2 AVE,E 70 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000909,248669686,1,2 AVE&&E 71 ST,E 71 ST,2 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
019,2022019000897,248540999,1,2 AVE&&E 73 ST,E 73 ST,2 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
019,2022019000831,248002880,1,2 AVE&&E 78 ST,2 AVE,E 78 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000825,248160066,1,2 AVE&&E 80 ST,E 80 ST,2 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
019,2022019000847,248206170,1,2 AVE&&E 83 ST,E 83 ST,2 AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000815,247507890,1,2 AVE&&E 84 ST,2 AVE,E 84 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000807,247507887,1,2 AVE&&E 85 ST,2 AVE,E 85 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000874,248264722,1,2 AVE&&E 92 ST,E 92 ST,2 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
019,2022019000894,248493859,1,2 AVE&&E 96 ST,E 96 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000820,247881145,1,3 AVE&&E 59 ST,E 59 ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000871,248282826,1,3 AVE&&E 67 ST,E 67 ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000808,247677909,1,3 AVE&&E 86 ST,E 86 ST,3 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
019,2022019000816,247515581,1,3 AVE&&E 90 ST,E 90 ST,3 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000887,248396408,1,3 AVE&&E 96 ST,3 AVE,E 96 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000852,248160068,1,5 AVE&&E 75 ST,5 AVE,E 75 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000805,247507885,1,5 AVE&&E 82 ST,5 AVE,E 82 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
019,2022019000890,248616681,1,5 AVE&&E 83 ST,5 AVE,E 83 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
019,2022019000889,248603034,1,5 AVE&&E 91 ST,E 91 ST,5 AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000867,248160076,1,E 60 ST&&YORK AVE,E 60 ST,YORK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000833,247838577,1,E 62 ST&&MADISON AVE,E 62 ST,MADISON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000840,247883710,2,E 62 ST&&MADISON AVE,MADISON AVE,E 62 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000901,248603035,3,E 62 ST&&MADISON AVE,MADISON AVE,E 62 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000891,248493858,1,E 62 ST&&PARK AVE,PARK AVE,E 62 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000849,248336625,1,E 66 ST&&MADISON AVE,MADISON AVE,E 66 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000856,248160071,1,E 67 ST&&LEXINGTON AVE,LEXINGTON AVE,E 67 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000846,248616680,1,E 68 ST&&YORK AVE,E 68 ST,YORK AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000911,248669687,2,E 68 ST&&YORK AVE,E 68 ST,YORK AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
019,2022019000814,247545997,1,E 71 ST&&FRANKLIN D ROOSEVELT DR,E 71 ST,FRANKLIN D ROOSEVELT DR,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000837,247881148,1,E 72 ST&&MADISON AVE,MADISON AVE,E 72 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000844,247881150,1,E 77 ST&&PARK AVE,PARK AVE,E 77 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
019,2022019000829,247883708,1,E 78 ST&&MADISON AVE,MADISON AVE,E 78 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000859,248206171,1,E 83 ST&&MADISON AVE,E 83 ST,MADISON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000873,248264721,1,E 83 ST&&YORK AVE,E 83 ST,YORK AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
019,2022019000818,247881144,1,E 84 ST&&LEXINGTON AVE,LEXINGTON AVE,E 84 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000902,248586672,1,E 85 ST&&MADISON AVE,E 85 ST,MADISON AVE,2,0,1,2,0,1,0,0,0,0,0,1,0,0,1,1
019,2022019000827,248603032,1,E 89 ST&&YORK AVE,E 89 ST,YORK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
019,2022019000811,247507889,1,E 96 ST&&LEXINGTON AVE,E 96 ST,LEXINGTON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
020,2022020000345,248579044,1,AMSTERDAM AVE&&W 60 ST,W 60 ST,AMSTERDAM AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000323,248065533,1,AMSTERDAM AVE&&W 65 ST,AMSTERDAM AVE,W 65 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000354,248699807,1,AMSTERDAM AVE&&W 68 ST,AMSTERDAM AVE,W 68 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000353,248738744,1,AMSTERDAM AVE&&W 75 ST,W 75 ST,AMSTERDAM AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
020,2022020000337,248325816,1,AMSTERDAM AVE&&W 79 ST,W 79 ST,AMSTERDAM AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
020,2022020000316,247911619,1,AMSTERDAM AVE&&W 85 ST,AMSTERDAM AVE,W 85 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000362,248915399,2,AMSTERDAM AVE&&W 85 ST,W 85 ST,AMSTERDAM AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000339,248738742,1,BROADWAY&&W 61 ST,W 61 ST,BROADWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000357,248839984,1,BROADWAY&&W 65 ST,BROADWAY,W 65 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000332,248602584,1,BROADWAY&&W 66 ST,W 66 ST,BROADWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000326,248150873,1,BROADWAY&&W 68 ST,W 68 ST,BROADWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000361,249080793,1,BROADWAY&&W 72 ST,BROADWAY,W 72 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
020,2022020000312,247689086,1,BROADWAY&&W 75 ST,W 75 ST,BROADWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000342,248602585,1,BROADWAY&&W 84 ST,BROADWAY,W 84 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
020,2022020000355,248738745,1,CENTRAL PARK W&&W 61 ST,CENTRAL PARK W,W 61 ST,2,2,0,2,2,0,0,0,1,0,1,0,0,0,1,1
020,2022020000335,248264726,1,CENTRAL PARK W&&W 65 ST,W 65 ST,CENTRAL PARK W,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000350,248582775,1,CENTRAL PARK W&&W 66 ST,CENTRAL PARK W,W 66 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
020,2022020000331,248528128,1,CENTRAL PARK W&&W 73 ST,W 73 ST,CENTRAL PARK W,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
020,2022020000349,248760580,1,CENTRAL PARK W&&W 74 ST,W 74 ST,CENTRAL PARK W,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000329,248528127,1,CENTRAL PARK W&&W 77 ST,W 77 ST,CENTRAL PARK W,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000306,247532490,1,CENTRAL PARK W&&W 81 ST,CENTRAL PARK W,W 81 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000336,248520800,2,CENTRAL PARK W&&W 81 ST,W 81 ST,CENTRAL PARK W,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000358,248839985,1,CENTRAL PARK W&&W 86 ST,CENTRAL PARK W,W 86 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000338,248325817,1,COLUMBUS AVE&&W 61 ST,W 61 ST,COLUMBUS AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
020,2022020000333,248264724,1,COLUMBUS AVE&&W 63 ST,W 63 ST,COLUMBUS AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
020,2022020000310,247535622,1,COLUMBUS AVE&&W 65 ST,COLUMBUS AVE,W 65 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000334,248264725,2,COLUMBUS AVE&&W 65 ST,W 65 ST,COLUMBUS AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
020,2022020000318,247908286,1,COLUMBUS AVE&&W 76 ST,COLUMBUS AVE,W 76 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
020,2022020000311,247551956,1,COLUMBUS AVE&&W 77 ST,COLUMBUS AVE,W 77 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
020,2022020000343,248517645,1,COLUMBUS AVE&&W 78 ST,COLUMBUS AVE,W 78 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000324,248065534,1,COLUMBUS AVE&&W 80 ST,W 80 ST,COLUMBUS AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000341,248520801,1,RIVERSIDE BLVD&&W 71 ST,W 71 ST,RIVERSIDE BLVD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000348,248571423,1,RIVERSIDE DR&&W 80 ST,RIVERSIDE DR,W 80 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
020,2022020000305,247838579,1,RIVERSIDE DR&&W 84 ST,W 84 ST,RIVERSIDE DR,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000346,248520802,1,W 59 ST&&W END AVE,W 59 ST,W END AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
020,2022020000359,248839986,1,W 63 ST&&W END AVE,W END AVE,W 63 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
020,2022020000317,247852919,1,W 64 ST&&W END AVE,W 64 ST,W END AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
020,2022020000314,247838580,1,W 70 ST&&W END AVE,W END AVE,W 70 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
020,2022020000322,248065532,1,W 71 ST&&W END AVE,W 71 ST,W END AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000330,248380929,1,W 73 ST&&W END AVE,W 73 ST,W END AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
020,2022020000321,247977441,1,W 77 ST&&W END AVE,W END AVE,W 77 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
020,2022020000315,247838581,1,W 79 ST&&W END AVE,W END AVE,W 79 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
